序号,红1,红2,红3,红4,红5,蓝1,蓝2
81506,7,20,21,24,30,8,10
81507,2,17,18,24,30,4,8
81508,11,20,23,25,28,3,5
81509,2,20,23,31,32,1,7
81510,1,3,10,24,33,2,6
81511,2,12,19,22,35,5,7
81512,5,16,18,22,30,1,12
81513,5,10,18,20,33,7,12
81514,2,18,19,20,29,7,8
81515,1,15,17,20,32,4,10
81516,4,18,20,22,33,3,12
81517,5,13,18,21,24,4,8
81518,3,20,22,26,32,3,11
81519,3,10,15,25,34,2,7
81520,2,21,26,32,35,1,10
81521,8,9,10,22,35,4,5
81522,2,15,19,27,34,9,11
81523,7,15,20,31,33,6,11
81524,2,5,13,17,26,9,12
81525,5,14,19,24,29,2,8
81526,6,17,21,31,32,4,10
81527,1,16,18,21,22,4,12
81528,7,18,22,26,28,2,11
81529,1,17,23,30,35,7,8
81530,5,8,23,27,34,5,8
81531,3,6,9,18,19,7,8
81532,2,12,15,20,34,2,8
81533,5,10,25,31,34,8,9
81534,7,9,17,25,32,8,12
81535,6,11,15,19,25,5,6
81536,5,6,17,22,34,7,9
81537,1,14,18,19,34,6,11
81538,1,9,10,20,35,5,7
81539,8,14,19,31,35,5,11
81540,7,10,12,28,31,1,12
81541,1,8,10,30,34,5,9
81542,9,16,23,24,32,3,9
81543,8,10,28,29,33,4,7
81544,7,14,19,25,34,5,11
81545,6,19,27,29,32,3,10
81546,3,19,20,24,34,2,7
81547,6,8,11,26,28,2,9
81548,2,8,16,31,34,5,9
81549,1,17,25,28,32,4,6
81550,8,21,22,27,29,4,12
81551,7,8,15,17,35,5,10
81552,1,13,18,28,33,2,8
81553,5,7,12,25,31,1,6
81554,2,12,19,22,34,3,9
81555,7,10,19,25,28,5,9
81556,4,6,20,27,35,3,6
81557,8,9,10,20,28,3,6
81558,4,7,23,24,30,5,10
81559,2,10,25,27,32,2,7
81560,5,11,23,25,26,5,9
81561,7,16,22,30,31,1,5
81562,5,13,25,29,35,9,12
81563,6,8,11,27,32,3,4
81564,6,13,26,31,32,3,8
81565,7,14,16,17,20,9,10
81566,2,7,8,15,33,4,10
81567,1,6,20,25,34,9,10
81568,8,13,20,25,33,7,12
81569,2,9,12,28,30,2,7
81570,1,20,22,26,28,7,10
81571,7,13,16,30,31,3,9
81572,8,12,16,30,35,6,12
81573,1,7,20,26,29,5,11
81574,13,14,16,25,31,4,11
81575,1,8,12,25,32,2,3
81576,6,9,16,22,27,3,5
81577,9,19,22,29,31,2,12
81578,5,8,20,28,30,3,8
81579,3,9,16,23,30,4,11
81580,4,11,17,21,35,5,12
81581,4,9,16,26,31,2,8
81582,5,10,14,29,33,7,12
81583,1,6,21,23,35,2,9
81584,6,10,17,24,27,9,10
81585,2,8,14,32,34,10,12
81586,8,9,31,33,35,5,6
81587,1,16,25,28,30,5,8
81588,12,14,21,26,31,9,12
81589,1,9,27,28,33,8,9
81590,2,12,26,27,29,1,10
81591,2,14,17,20,27,6,8
81592,1,12,20,31,35,4,9
81593,1,3,7,28,29,2,9
81594,13,16,18,24,30,2,9
81595,1,10,16,24,35,5,12
81596,2,14,19,20,35,6,7
81597,7,9,16,30,34,8,12
81598,3,5,16,30,31,4,5
81599,1,22,29,32,34,7,9
81600,1,21,30,33,34,5,9
81601,2,10,27,29,33,5,6
81602,1,18,25,26,31,4,11
81603,3,20,24,26,34,6,10
81604,4,14,28,29,34,4,11
81605,1,12,17,19,27,5,8
81606,4,7,22,24,35,6,10
81607,2,5,20,23,34,1,10
81608,1,11,22,25,32,6,12
81609,6,13,17,31,35,2,11
81610,3,12,14,18,33,4,12
81611,1,21,26,29,32,4,12
81612,7,14,19,24,29,10,12
81613,4,14,18,25,30,4,9
81614,2,12,15,16,29,5,10
81615,3,9,18,26,29,4,12
81616,7,10,24,32,35,2,12
81617,5,14,17,18,30,2,7
81618,6,7,14,22,34,1,9
81619,7,21,26,31,33,7,12
81620,7,11,12,26,32,5,10
81621,4,11,21,26,35,3,6
81622,5,11,20,31,32,3,4
81623,8,14,15,29,33,6,10
81624,1,11,13,29,34,3,10
81625,3,8,18,19,31,5,10
81626,4,6,15,19,31,5,6
81627,14,15,23,25,32,7,10
81628,9,19,20,28,34,3,12
81629,10,13,15,28,34,5,11
81630,10,11,19,28,29,4,9
81631,4,10,20,23,31,3,8
81632,1,18,20,27,35,1,9
81633,2,6,15,17,32,1,7
81634,10,12,20,24,29,1,5
81635,3,16,21,23,34,6,10
81636,8,9,23,32,34,7,11
81637,7,10,21,25,28,4,12
81638,7,11,15,20,35,2,3
81639,3,4,21,23,33,10,12
81640,4,6,19,22,35,5,8
81641,1,13,29,32,34,4,9
81642,8,13,21,30,31,8,10
81643,10,13,14,18,30,4,11
81644,1,8,29,31,33,1,9
81645,1,8,13,19,26,8,12
81646,3,13,16,32,34,7,12
81647,2,5,12,28,29,5,9
81648,15,19,23,25,26,2,11
81649,5,9,17,26,34,1,11
81650,2,6,16,18,20,6,11
81651,2,10,11,26,29,5,7
81652,2,4,15,32,34,2,5
81653,1,11,23,28,35,5,7
81654,1,11,23,25,26,3,7
81655,3,17,26,29,33,2,7
81656,5,15,19,23,24,4,9
81657,3,12,16,31,32,2,12
81658,2,10,23,24,28,1,6
81659,6,11,13,28,35,8,12
81660,4,11,19,24,28,2,7
81661,3,11,13,24,30,1,9
81662,4,7,12,17,35,1,9
81663,1,6,14,23,25,5,11
81664,16,19,25,26,35,8,11
81665,1,13,16,26,33,3,6
81666,9,10,12,26,31,3,10
81667,1,7,8,22,35,4,8
81668,1,23,25,30,32,3,7
81669,6,12,19,29,34,2,9
81670,10,11,27,32,33,1,10
81671,3,14,17,22,28,7,9
81672,11,17,19,29,33,2,10
81673,5,14,24,25,28,5,11
81674,9,17,26,31,33,1,8
81675,7,14,17,26,31,6,9
81676,3,5,10,17,28,3,12
81677,5,17,22,25,29,2,7
81678,6,7,13,20,26,3,7
81679,2,4,24,27,32,2,7
81680,7,8,14,32,35,5,12
81681,3,11,13,18,33,1,10
81682,2,7,18,20,21,5,6
81683,1,9,11,26,33,2,8
81684,4,13,15,29,34,5,7
81685,1,19,22,23,29,3,9
81686,6,7,31,32,33,10,11
81687,2,14,22,24,33,4,12
81688,5,14,17,21,33,6,11
81689,5,8,19,26,30,5,9
81690,1,7,13,26,30,1,10
81691,15,16,19,28,33,7,12
81692,3,7,12,24,33,1,8
81693,9,10,17,26,29,3,8
81694,1,9,11,32,34,2,5
81695,7,13,14,18,29,3,8
81696,5,9,16,19,20,10,12
81697,1,2,18,22,29,6,11
81698,6,8,11,20,28,7,11
81699,3,23,25,30,34,6,9
81700,1,6,29,31,33,7,11
81701,9,14,17,18,28,1,11
81702,3,10,20,25,35,7,8
81703,5,9,29,31,34,3,8
81704,3,6,14,26,28,3,10
81705,5,16,17,28,34,3,7
81706,3,15,21,24,35,2,3
81707,1,6,15,21,26,5,11
81708,8,11,15,17,35,4,5
81709,1,22,23,25,33,1,9
81710,4,6,7,18,34,1,5
81711,6,7,11,21,31,6,12
81712,6,8,23,24,34,4,11
81713,1,2,13,23,33,1,12
81714,3,19,26,30,33,2,8
81715,2,17,21,23,35,1,12
81716,1,8,12,21,35,6,11
81717,2,11,12,33,34,3,5
81718,2,9,14,21,26,1,9
81719,2,5,13,27,35,6,7
81720,4,5,15,29,35,2,9
81721,2,15,19,29,31,1,10
81722,6,9,14,17,25,7,9
81723,3,5,19,21,30,3,12
81724,1,12,13,19,30,2,8
81725,7,13,22,31,32,1,11
81726,4,10,25,26,35,3,6
81727,5,13,19,31,34,8,12
81728,10,18,21,29,34,2,9
81729,12,15,21,24,27,3,10
81730,2,14,19,28,34,1,11
81731,3,9,11,22,23,3,5
81732,1,16,20,21,35,6,12
81733,1,16,26,29,32,9,12
81734,7,8,18,22,23,4,9
81735,10,13,24,31,34,4,10
81736,2,6,12,27,31,7,10
81737,14,17,21,26,28,3,11
81738,4,16,21,30,31,8,11
81739,3,13,26,27,34,4,12
81740,7,9,14,25,31,4,7
81741,7,8,18,24,34,6,10
81742,4,7,14,20,32,3,6
81743,2,4,22,25,30,2,6
81744,3,11,17,29,32,1,7
81745,3,8,19,30,32,5,11
81746,1,7,11,21,29,2,12
81747,7,10,14,19,35,2,8
81748,7,21,23,33,34,4,9
81749,2,12,20,24,30,5,6
81750,4,15,24,30,35,6,12
81751,12,15,19,21,33,4,6
81752,2,11,19,22,30,3,10
81753,2,13,25,30,35,2,10
81754,1,9,14,22,27,4,6
81755,5,11,21,26,35,2,10
81756,4,5,20,33,34,6,9
81757,4,6,14,19,21,9,12
81758,3,7,12,20,28,5,12
81759,6,11,12,32,33,3,5
81760,8,12,20,24,33,9,11
81761,3,9,22,26,27,1,10
81762,1,13,24,27,28,2,10
81763,3,6,15,27,32,2,4
81764,1,5,16,18,24,8,12
81765,3,11,12,23,32,3,11
81766,7,13,25,26,29,7,12
81767,9,13,17,26,33,1,4
81768,3,6,18,28,32,4,9
81769,3,7,18,19,29,1,10
81770,3,11,12,30,31,5,7
81771,5,10,25,28,29,2,7
81772,2,6,25,28,34,4,10
81773,2,10,16,28,30,10,12
81774,3,9,23,32,34,9,10
81775,9,13,21,27,33,3,10
81776,6,9,22,25,29,8,10
81777,4,9,10,27,30,4,6
81778,1,9,19,27,30,3,10
81779,3,9,22,24,29,1,8
81780,14,17,20,24,26,1,9
81781,7,21,22,23,29,9,10
81782,7,13,15,22,29,3,11
81783,3,9,11,31,33,6,12
81784,1,15,24,28,34,7,11
81785,5,9,22,23,30,5,8
81786,4,17,21,32,34,7,12
81787,6,7,20,26,31,7,10
81788,14,16,28,29,30,3,12
81789,3,11,25,32,33,3,11
81790,7,15,19,30,35,3,5
81791,5,16,21,26,35,4,5
81792,2,4,15,22,23,3,8
81793,2,5,13,28,30,1,7
81794,4,8,13,20,28,4,8
81795,6,10,14,33,34,4,10
81796,7,9,17,29,33,1,11
81797,6,9,12,31,34,1,12
81798,7,9,12,22,33,6,11
81799,5,12,13,24,33,4,11
81800,19,20,29,31,33,4,5
81801,9,12,21,32,35,4,6
81802,5,7,19,30,31,2,3
81803,3,6,20,30,33,1,9
81804,16,19,22,23,32,1,8
81805,9,15,18,25,32,5,12
81806,12,14,15,20,33,3,10
81807,4,6,17,25,28,1,5
81808,7,10,17,21,34,5,12
81809,1,7,23,29,34,3,8
81810,9,15,17,24,34,7,9
81811,6,21,22,25,34,2,11
81812,2,7,15,31,34,6,12
81813,3,4,17,19,35,1,11
81814,7,9,11,23,35,1,8
81815,2,9,25,29,32,9,10
81816,4,6,21,30,34,2,4
81817,10,22,24,32,34,5,7
81818,5,15,20,27,33,5,9
81819,2,12,26,27,29,3,10
81820,6,10,13,27,34,6,10
81821,4,9,20,25,27,2,12
81822,15,17,21,24,32,1,11
81823,3,11,13,31,33,1,11
81824,6,10,23,31,34,1,6
81825,10,12,14,25,28,5,8
81826,5,13,16,27,33,2,5
81827,8,13,21,23,29,3,11
81828,9,12,23,26,33,2,3
81829,7,15,16,21,30,10,11
81830,2,7,22,29,31,6,10
81831,4,7,15,20,25,2,3
81832,1,16,22,24,33,5,8
81833,3,20,21,22,35,8,9
81834,4,8,11,16,31,5,6
81835,4,10,22,25,26,3,9
81836,5,8,23,32,33,3,8
81837,9,15,20,30,32,1,6
81838,10,14,18,23,34,6,10
81839,10,12,20,29,33,2,4
81840,1,6,14,17,34,4,6
81841,1,7,19,24,29,3,6
81842,3,9,13,19,28,1,11
81843,5,6,15,28,32,3,11
81844,12,14,28,31,32,1,8
81845,2,8,26,30,35,4,10
81846,6,7,17,24,34,4,5
81847,1,9,16,26,32,1,8
81848,4,7,22,29,33,1,11
81849,1,11,21,25,29,7,9
81850,1,4,16,27,35,10,12
81851,7,8,24,32,34,3,12
81852,7,12,18,31,35,1,8
81853,3,20,21,22,35,6,12
81854,11,18,19,27,31,2,4
81855,19,20,26,28,31,3,12
81856,10,16,20,24,27,5,12
81857,3,14,19,28,33,6,10
81858,7,10,16,24,31,4,9
81859,2,16,18,28,32,2,10
81860,2,8,21,22,32,6,11
81861,11,23,24,27,31,7,12
81862,1,11,13,19,35,8,10
81863,3,18,21,25,30,1,10
81864,4,13,22,30,33,6,12
81865,1,4,19,25,31,7,11
81866,2,6,21,24,30,3,9
81867,2,7,12,26,33,8,11
81868,6,22,23,24,25,3,7
81869,4,12,21,28,29,1,7
81870,8,22,25,27,34,3,12
81871,8,11,21,30,33,2,7
81872,4,7,17,25,29,2,9
81873,4,12,23,24,34,3,6
81874,1,7,10,23,25,2,11
81875,6,19,23,30,33,7,12
81876,6,8,11,30,32,4,8
81877,14,15,17,30,32,1,5
81878,2,16,19,20,31,1,11
81879,7,10,18,28,34,2,7
81880,2,20,24,29,32,3,10
81881,3,8,15,19,30,6,12
81882,2,9,15,24,35,3,5
81883,2,4,12,19,24,5,9
81884,11,21,22,26,31,5,11
81885,5,21,28,29,35,8,9
81886,1,6,8,13,29,1,8
81887,1,10,23,30,35,3,12
81888,6,8,11,12,27,4,11
81889,1,13,14,33,34,6,10
81890,5,11,15,17,30,5,11
81891,6,20,23,24,28,4,11
81892,8,11,15,30,35,3,12
81893,9,17,23,30,35,8,9
81894,3,9,12,29,35,1,8
81895,2,13,15,22,31,5,10
81896,4,13,26,27,28,4,8
81897,11,13,16,30,34,6,11
81898,2,11,13,26,27,2,9
81899,4,10,21,26,35,4,12
81900,2,10,19,28,34,1,8
81901,2,10,15,27,31,3,10
81902,5,15,22,29,31,6,10
81903,4,9,12,16,29,8,12
81904,6,9,21,29,35,6,12
81905,16,17,22,24,31,3,12
81906,11,12,19,21,27,1,5
81907,10,16,22,23,26,2,5
81908,3,5,16,17,21,6,8
81909,1,8,15,32,35,5,12
81910,4,12,16,22,34,1,9
81911,3,8,21,23,30,1,7
81912,2,11,19,23,26,8,11
81913,5,9,26,28,32,1,9
81914,5,9,17,24,26,8,10
81915,3,15,18,20,29,8,11
81916,3,6,20,29,31,1,5
81917,9,13,28,29,35,1,12
81918,2,10,23,30,34,7,9
81919,4,16,20,30,35,3,10
81920,6,16,19,22,29,8,10
81921,5,18,23,24,34,1,11
81922,3,15,22,23,30,5,9
81923,6,15,23,24,29,7,10
81924,5,14,27,30,33,7,12
81925,1,8,13,32,33,4,11
81926,6,17,26,31,34,1,7
81927,1,17,18,23,34,2,9
81928,5,7,13,31,33,1,10
81929,5,7,8,17,33,5,7
81930,9,12,17,26,35,4,11
81931,6,13,18,27,31,5,9
81932,1,17,25,31,32,3,6
81933,1,6,26,29,30,2,11
81934,2,4,12,30,33,3,7
81935,5,7,13,25,29,2,6
81936,11,12,13,18,33,5,10
81937,1,8,21,22,34,2,9
81938,1,17,22,24,35,9,11
81939,5,15,25,30,31,9,12
81940,5,15,16,19,26,6,7
81941,1,5,16,30,33,4,6
81942,11,14,20,22,24,3,11
81943,4,8,14,23,28,6,10
81944,7,11,16,20,29,6,12
81945,2,15,29,32,33,3,5
81946,1,17,21,22,35,2,9
81947,6,15,32,33,34,5,8
81948,12,14,19,21,35,2,7
81949,1,18,25,26,31,2,10
81950,11,13,28,32,33,8,9
81951,7,8,17,21,26,3,6
81952,4,12,18,19,28,1,9
81953,1,3,22,32,34,1,10
81954,10,14,17,32,34,1,5
81955,7,10,11,20,26,5,6
81956,4,7,22,30,35,5,8
81957,10,12,20,23,25,2,10
81958,5,6,19,33,35,3,12
81959,5,16,27,29,31,5,7
81960,4,10,31,33,35,8,9
81961,4,13,24,29,35,1,5
81962,10,18,21,27,34,2,10
81963,3,13,14,24,26,1,9
81964,11,17,22,25,29,4,7
81965,7,13,21,23,25,3,12
81966,8,13,17,19,27,3,5
81967,1,7,9,17,33,2,12
81968,1,17,24,29,32,3,10
81969,10,18,20,29,33,7,8
81970,5,7,8,22,35,4,9
81971,6,9,25,27,33,2,11
81972,8,10,22,29,31,1,12
81973,7,8,10,20,35,7,11
81974,6,9,16,17,34,1,11
81975,2,9,12,15,30,10,11
81976,2,5,8,25,33,1,6
81977,4,5,21,26,31,2,12
81978,2,8,15,16,29,2,12
81979,3,6,22,26,34,4,10
81980,5,16,28,29,32,5,12
81981,8,10,16,30,31,3,12
81982,7,12,17,22,34,6,10
81983,1,3,13,18,29,1,12
81984,9,18,21,27,29,2,6
81985,3,5,21,25,34,1,5
81986,5,6,18,29,34,3,6
81987,2,9,18,23,33,6,11
81988,3,7,14,32,33,3,11
81989,4,7,18,25,32,2,10
81990,1,15,23,27,34,5,8
81991,9,12,26,31,33,4,7
81992,1,22,23,25,30,3,10
81993,3,5,22,24,34,4,7
81994,1,8,24,26,34,1,10
81995,6,7,12,22,23,1,10
81996,3,6,16,30,35,3,6
81997,2,9,20,30,32,7,11
81998,2,12,24,29,34,3,5
81999,2,12,15,19,35,4,11
82000,7,11,15,28,30,9,11
82001,1,10,17,20,21,1,8
82002,7,10,17,29,31,1,10
82003,3,9,18,30,33,1,12
82004,1,9,17,31,33,1,7
82005,1,11,26,28,32,4,6
82006,4,12,21,33,34,5,11
82007,11,14,17,19,33,6,9
82008,2,8,15,20,32,1,11
82009,1,3,11,24,35,1,8
82010,6,11,17,18,33,1,3
82011,8,15,17,23,29,1,12
82012,1,8,12,13,33,1,9
82013,7,8,15,28,31,6,10
82014,4,5,22,27,33,2,12
82015,8,12,19,22,29,6,10
82016,4,7,12,28,33,6,9
82017,6,15,19,23,31,5,7
82018,1,15,22,29,33,6,11
82019,7,10,21,29,32,2,12
82020,8,18,22,28,30,3,8
82021,8,14,20,22,31,2,10
82022,8,16,17,20,27,4,8
82023,3,9,26,28,30,4,8
82024,4,5,28,29,35,10,12
82025,10,11,14,21,32,2,6
82026,2,7,19,21,22,2,9
82027,2,11,17,19,25,10,11
82028,1,25,28,33,35,2,12
82029,2,7,13,27,31,2,12
82030,3,14,28,29,31,3,11
82031,6,9,10,16,34,5,12
82032,7,9,25,26,33,1,2
82033,4,8,17,20,28,3,10
82034,1,12,17,19,31,8,11
82035,1,6,22,25,35,5,12
82036,7,10,21,22,23,6,10
82037,5,13,15,26,35,4,6
82038,2,12,22,27,35,5,6
82039,1,2,10,21,34,1,9
82040,1,8,14,33,34,4,9
82041,1,5,18,29,32,4,10
82042,4,18,22,34,35,3,8
82043,5,19,21,26,33,9,10
82044,2,22,24,31,33,3,7
82045,6,7,19,23,35,1,12
82046,5,18,20,29,35,4,7
82047,12,14,24,34,35,6,10
82048,1,14,18,31,34,4,12
82049,1,3,4,10,29,5,12
82050,1,12,18,19,32,1,12
82051,5,14,19,24,28,3,7
82052,7,20,25,29,34,3,8
82053,3,9,21,31,33,8,11
82054,6,14,16,25,32,2,9
82055,9,12,28,29,30,2,11
82056,5,7,15,22,25,2,4
82057,9,15,19,20,33,3,8
82058,12,13,24,28,35,5,9
82059,5,22,27,31,33,2,6
82060,1,10,14,26,31,1,12
82061,1,13,15,18,32,5,10
82062,8,13,23,27,29,1,4
82063,1,5,16,24,34,4,8
82064,5,7,11,32,33,4,8
82065,8,9,11,14,26,4,10
82066,11,13,21,25,34,1,5
82067,11,18,22,23,27,2,11
82068,4,7,15,25,30,3,7
82069,5,10,24,25,32,5,10
82070,5,7,8,23,31,3,11
82071,8,12,19,22,35,7,9
82072,5,19,25,29,34,1,5
82073,3,13,21,22,35,3,7
82074,9,11,16,19,34,4,7
82075,2,6,13,29,30,4,11
82076,4,6,11,27,35,1,9
82077,7,16,17,31,33,4,6
82078,3,8,22,27,31,2,9
82079,9,16,17,32,33,6,12
82080,8,14,20,31,33,5,8
82081,1,10,13,25,28,4,9
82082,10,14,19,30,32,4,11
82083,3,11,23,27,32,5,7
82084,4,19,27,29,32,6,10
82085,1,4,10,20,33,10,12
82086,7,8,18,32,33,3,6
82087,7,9,15,31,33,1,11
82088,2,14,17,27,34,4,11
82089,2,16,18,21,34,1,12
82090,3,4,14,28,32,5,9
82091,19,20,23,32,35,8,10
82092,5,9,24,26,33,2,7
82093,2,13,19,24,33,2,5
82094,8,9,18,21,33,1,4
82095,11,12,14,26,29,2,12
82096,3,9,16,28,35,11,12
82097,2,8,22,27,31,10,11
82098,4,7,27,28,30,1,9
82099,4,6,18,24,33,6,12
82100,5,9,29,34,35,9,11
82101,6,14,20,29,32,2,10
82102,5,11,15,29,30,4,12
82103,7,11,29,31,35,3,10
82104,6,7,22,27,29,2,9
82105,3,7,13,21,32,8,9
82106,4,16,18,32,33,7,12
82107,7,14,20,29,32,6,9
82108,5,14,18,25,26,1,10
82109,4,6,10,18,33,4,7
82110,8,11,13,14,26,2,11
82111,2,10,16,27,31,5,12
82112,1,12,17,22,29,1,12
82113,2,8,10,21,27,6,11
82114,2,8,9,33,35,1,11
82115,7,12,15,18,26,5,9
82116,8,10,14,15,22,3,12
82117,7,14,20,21,28,6,7
82118,12,15,19,28,31,6,10
82119,5,7,25,29,35,5,12
82120,6,10,12,24,35,4,10
82121,1,17,20,24,33,2,9
82122,2,4,9,17,35,3,10
82123,7,8,17,28,31,6,7
82124,3,16,18,22,33,2,6
82125,2,9,15,22,23,3,12
82126,6,10,20,27,32,2,12
82127,7,8,20,32,34,8,10
82128,3,12,18,22,26,2,10
82129,12,14,16,27,35,4,7
82130,2,10,16,25,32,4,12
82131,8,9,23,24,32,6,8
82132,14,20,22,31,34,2,10
82133,11,15,16,30,32,3,7
82134,1,6,19,20,32,4,10
82135,9,12,25,26,31,2,12
82136,11,13,14,24,27,2,12
82137,5,13,17,25,34,2,8
82138,6,8,11,23,35,3,6
82139,4,11,19,25,33,5,7
82140,4,13,18,20,29,4,8
82141,1,7,12,26,33,5,12
82142,5,13,21,23,35,7,9
82143,1,6,15,32,35,3,7
82144,7,22,25,28,33,1,8
82145,3,4,8,31,34,1,10
82146,1,4,10,29,34,8,11
82147,2,4,22,23,25,8,12
82148,5,19,21,25,27,1,9
82149,10,15,19,27,33,3,7
82150,6,12,16,22,33,4,9
82151,5,6,15,26,28,1,4
82152,1,17,19,31,34,6,11
82153,8,16,29,30,31,2,8
82154,11,12,14,20,32,6,7
82155,3,15,18,24,33,9,10
82156,2,14,18,24,35,1,12
82157,9,15,19,21,32,2,8
82158,1,9,11,22,30,4,5
82159,5,8,11,30,33,4,12
82160,2,6,17,31,34,5,12
82161,8,11,16,30,35,3,12
82162,2,9,17,23,25,5,7
82163,2,6,26,28,33,4,9
82164,5,11,21,29,33,2,8
82165,7,10,13,14,35,2,9
82166,6,9,27,28,35,2,12
82167,10,28,29,31,32,1,10
82168,1,10,16,26,33,10,11
82169,7,8,20,30,31,4,10
82170,4,6,12,17,34,1,10
82171,5,10,20,25,30,10,11
82172,6,7,9,18,35,6,7
82173,1,10,20,29,32,2,9
82174,7,12,27,28,32,1,8
82175,5,14,22,28,33,3,10
82176,1,16,17,21,22,2,11
82177,10,16,25,29,30,7,11
82178,17,19,22,26,34,3,11
82179,2,11,22,28,35,8,11
82180,4,5,14,20,33,10,11
82181,1,10,18,22,35,1,12
82182,1,16,21,23,34,3,9
82183,4,14,15,28,35,4,11
82184,6,15,19,26,27,2,10
82185,7,16,26,27,31,5,6
82186,2,9,16,19,34,7,10
82187,5,12,15,26,29,1,9
82188,6,12,18,19,31,4,10
82189,5,14,25,30,35,7,12
82190,8,22,23,30,33,8,11
82191,7,18,19,24,28,7,9
82192,9,18,21,29,31,4,11
82193,12,16,18,19,24,5,12
82194,16,19,21,30,31,3,5
82195,6,9,24,29,31,1,5
82196,2,14,24,29,32,1,11
82197,1,7,12,18,33,1,11
82198,7,9,10,11,16,3,11
82199,14,19,25,26,29,1,10
82200,1,18,21,29,33,1,7
82201,7,21,23,24,32,3,11
82202,1,12,26,28,35,1,3
82203,7,15,17,19,30,7,9
82204,4,22,26,29,33,10,11
82205,2,3,14,25,33,7,12
82206,9,10,11,28,31,1,8
82207,5,8,12,20,34,6,10
82208,9,14,19,31,32,4,9
82209,2,10,27,32,33,4,12
82210,16,19,26,27,31,3,5
82211,3,17,26,29,32,1,6
82212,5,8,21,24,30,8,12
82213,1,8,14,23,34,4,9
82214,2,8,17,25,28,4,9
82215,5,18,27,30,32,2,8
82216,11,15,18,22,25,3,9
82217,5,8,21,24,29,2,4
82218,4,7,10,20,29,4,11
82219,2,5,9,27,33,3,12
82220,6,14,20,25,32,6,8
82221,5,6,11,26,35,4,5
82222,7,17,26,27,34,2,9
82223,7,12,19,26,32,5,10
82224,7,12,18,19,22,9,12
82225,6,8,21,26,32,2,6
82226,1,9,21,26,30,5,11
82227,2,16,19,20,33,7,11
82228,15,18,20,30,32,4,12
82229,9,12,27,30,31,3,11
82230,4,12,25,33,35,5,12
82231,5,8,18,20,33,4,6
82232,2,10,18,19,30,5,7
82233,8,12,14,22,28,4,12
82234,2,15,22,28,34,2,7
82235,2,4,11,26,32,2,10
82236,7,8,17,22,26,9,10
82237,1,10,11,34,35,5,9
82238,9,19,20,23,33,8,11
82239,1,13,28,29,30,9,11
82240,1,8,17,26,32,6,12
82241,3,10,20,23,35,5,6
82242,8,17,20,27,28,3,11
82243,2,3,11,19,35,2,4
82244,4,16,28,29,34,1,12
82245,2,9,22,30,32,5,12
82246,1,12,21,27,33,5,10
82247,3,8,15,23,25,1,2
82248,5,9,24,30,31,2,5
82249,5,6,9,27,34,2,10
82250,3,10,12,29,33,1,12
82251,1,8,19,29,33,2,4
82252,3,8,21,28,31,9,11
82253,7,10,21,22,32,4,11
82254,11,12,20,23,29,3,7
82255,1,5,12,24,35,5,12
82256,4,8,16,19,30,4,6
82257,2,8,11,31,32,1,6
82258,3,6,10,11,30,1,12
82259,5,16,23,26,35,3,8
82260,5,6,24,25,30,1,9
82261,2,15,16,33,34,1,8
82262,4,9,23,29,31,6,9
82263,8,10,29,30,35,2,9
82264,5,6,17,28,30,1,11
82265,12,20,21,28,32,4,7
82266,13,19,23,24,32,3,10
82267,3,10,23,27,30,1,4
82268,2,11,15,16,34,4,10
82269,2,12,18,32,33,7,9
82270,2,9,23,24,29,3,5
82271,11,12,18,25,34,5,8
82272,1,4,16,22,30,2,5
82273,4,7,12,16,29,7,10
82274,2,12,20,29,30,2,12
82275,3,6,10,27,32,1,12
82276,2,3,8,23,25,7,10
82277,5,19,20,22,34,1,8
82278,1,11,21,29,34,8,11
82279,2,28,29,30,32,1,3
82280,7,11,14,19,29,4,10
82281,7,11,18,22,35,1,10
82282,8,19,21,25,35,2,11
82283,12,14,27,31,32,5,9
82284,1,4,15,29,31,5,12
82285,5,7,23,29,34,5,6
82286,1,12,18,23,28,4,10
82287,1,9,15,26,33,4,10
82288,9,10,15,19,22,4,10
82289,5,18,21,31,32,3,12
82290,3,11,20,32,33,5,10
82291,1,7,8,30,34,6,9
82292,15,19,21,29,34,9,11
82293,5,6,9,22,31,1,6
82294,1,5,10,22,32,1,5
82295,7,11,12,13,24,5,6
82296,5,6,19,25,30,4,9
82297,11,14,18,30,31,8,10
82298,2,10,18,21,34,8,9
82299,1,9,10,15,34,5,12
82300,4,11,20,22,24,3,12
82301,4,20,23,25,26,3,7
82302,1,8,23,29,34,4,7
82303,2,10,16,22,29,4,6
82304,6,9,17,18,23,5,11
82305,7,19,21,28,29,2,5
82306,1,10,13,28,34,11,12
82307,11,15,16,20,35,5,10
82308,3,14,20,23,26,1,6
82309,3,22,23,26,30,6,8
82310,2,12,16,29,34,1,11
82311,6,8,10,16,29,1,11
82312,10,16,20,24,34,3,7
82313,2,7,12,30,34,5,7
82314,3,18,21,22,31,1,6
82315,6,11,19,23,34,7,11
82316,3,4,11,22,31,5,11
82317,7,8,18,33,35,3,6
82318,6,10,12,24,33,1,9
82319,1,9,14,30,31,8,11
82320,3,7,22,23,30,2,11
82321,1,3,11,12,32,2,7
82322,2,10,27,29,35,2,10
82323,5,13,15,27,34,6,11
82324,1,9,22,24,32,5,10
82325,9,12,23,24,31,4,6
82326,15,18,23,28,30,5,7
