序号,红1,红2,红3,红4,红5,蓝1,蓝2
133255,15,16,19,29,35,1,4
133256,1,11,12,27,31,2,12
133257,10,11,18,19,27,1,12
133258,5,12,19,25,35,1,9
133259,8,19,28,29,35,1,7
133260,1,9,14,17,31,1,12
133261,4,8,10,23,29,1,12
133262,8,11,14,19,29,1,5
133263,1,3,10,25,35,1,12
133264,1,12,19,24,35,9,12
133265,1,11,19,22,25,6,7
133266,1,7,10,27,35,1,12
133267,1,3,22,30,35,7,12
133268,3,4,11,19,29,6,12
133269,5,11,15,18,29,1,12
133270,1,5,12,16,29,1,12
133271,1,6,11,25,29,1,5
133272,9,11,27,29,34,1,11
133273,11,21,25,30,35,1,12
133274,1,6,11,22,34,1,10
133275,1,4,7,11,29,9,12
133276,1,9,15,19,31,6,12
133277,1,11,18,19,25,4,11
133278,11,12,13,23,29,1,10
133279,16,19,24,34,35,1,12
133280,1,11,18,19,27,3,11
133281,1,5,15,19,29,1,11
133282,1,3,11,17,30,2,12
133283,4,6,11,32,35,1,12
133284,1,11,17,19,27,6,10
133285,18,19,20,29,35,4,12
133286,1,5,19,32,35,8,12
133287,5,7,19,24,35,3,12
133288,2,16,19,29,35,1,2
133289,1,2,11,19,29,4,8
133290,7,14,19,21,29,1,12
133291,1,2,11,28,32,1,12
133292,1,2,5,19,29,2,10
133293,11,14,21,29,35,1,6
133294,11,13,20,29,30,1,12
133295,1,7,11,13,29,10,12
133296,9,11,22,29,35,9,10
133297,1,19,22,29,33,5,11
133298,2,3,17,29,35,3,12
133299,11,12,29,31,35,1,5
133300,8,11,21,25,35,4,12
133301,1,5,18,29,35,8,12
133302,15,16,25,29,35,1,12
133303,1,11,18,19,28,2,11
133304,1,11,24,25,29,7,12
133305,1,6,11,14,19,8,12
133306,7,11,17,32,35,1,7
133307,3,14,25,29,35,4,12
133308,9,11,15,19,29,7,12
133309,17,19,23,29,35,1,3
133310,12,19,24,25,29,1,12
133311,11,12,16,19,34,6,12
133312,10,11,18,19,34,1,4
133313,1,8,23,25,35,2,12
133314,1,5,6,19,29,1,11
133315,1,11,20,24,35,1,2
133316,1,13,19,28,35,11,12
133317,2,5,20,29,30,1,12
133318,4,11,15,20,24,1,12
133319,1,9,11,17,29,1,9
133320,3,16,25,29,31,1,9
133321,1,6,10,19,29,1,6
133322,3,4,19,29,31,1,5
133323,1,4,11,29,34,7,12
133324,4,16,19,21,22,1,12
133325,1,16,19,21,29,2,12
133326,1,3,11,19,35,9,10
133327,4,15,19,20,22,1,12
133328,9,19,29,31,35,2,12
133329,3,6,11,15,29,1,10
133330,3,4,24,29,35,2,12
133331,1,11,13,24,35,8,12
133332,1,8,18,29,32,4,12
133333,9,19,27,29,35,1,11
133334,1,8,19,30,35,5,7
133335,1,10,11,14,35,9,12
133336,1,3,9,24,29,1,12
133337,2,8,19,23,30,1,12
133338,1,13,29,31,35,6,12
133339,6,9,19,32,35,3,12
133340,1,8,11,16,19,1,3
133341,1,11,14,18,19,1,5
133342,1,5,11,14,34,4,12
133343,1,11,13,27,33,6,12
133344,1,9,19,22,35,10,12
133345,1,4,5,19,22,1,12
133346,11,19,21,27,33,1,12
133347,1,3,10,12,19,1,12
133348,1,15,19,26,35,1,2
133349,7,11,16,19,26,1,12
133350,11,21,27,29,33,1,12
133351,3,15,19,32,35,1,8
133352,1,9,19,28,29,1,2
133353,1,19,21,22,31,7,12
133354,2,23,28,29,35,1,12
133355,2,10,11,29,35,1,3
133356,11,14,19,22,29,2,12
133357,1,6,11,19,20,3,10
133358,1,11,13,19,32,1,3
133359,1,5,11,19,20,9,12
133360,5,11,22,26,29,1,12
133361,1,5,19,27,29,11,12
133362,1,12,14,19,35,8,12
133363,11,18,19,29,33,2,12
133364,1,8,11,19,29,7,9
133365,1,3,11,23,35,4,10
133366,1,11,12,15,16,1,12
133367,1,2,11,29,30,1,9
133368,10,11,16,30,31,1,12
133369,11,12,19,26,35,1,5
133370,5,12,15,19,29,1,12
133371,4,9,24,29,35,3,12
133372,5,13,19,20,29,1,10
133373,1,6,10,12,35,5,12
133374,1,16,21,22,35,9,12
133375,1,4,11,29,31,3,12
133376,1,20,29,32,35,1,10
133377,1,9,19,27,28,4,5
133378,1,8,20,29,34,1,5
133379,1,7,10,19,35,2,12
133380,1,11,14,19,27,7,9
133381,4,9,19,26,35,1,9
133382,19,21,25,29,35,2,12
133383,1,9,11,29,32,7,10
133384,1,15,18,21,26,1,12
133385,16,17,19,29,31,1,12
133386,1,2,9,29,31,1,12
133387,1,6,11,19,25,1,5
133388,7,19,25,29,35,1,7
133389,1,6,11,28,35,8,12
133390,1,3,8,29,35,1,2
133391,1,15,29,33,35,7,12
133392,1,4,17,19,35,1,7
133393,6,11,19,32,35,5,11
133394,1,11,19,21,22,1,4
133395,10,11,28,29,34,1,12
133396,11,15,26,29,35,1,8
133397,13,19,24,29,33,1,12
133398,9,11,13,19,21,8,12
133399,11,13,19,30,31,1,11
133400,8,19,20,26,29,1,9
133401,1,11,17,32,33,4,12
133402,1,8,19,29,31,7,12
133403,1,18,19,21,35,1,6
133404,1,18,19,22,32,2,12
133405,3,11,26,29,35,9,10
133406,1,8,11,21,29,7,12
133407,4,5,11,19,25,1,12
133408,1,10,20,24,30,1,12
133409,11,18,19,30,35,5,12
133410,1,13,22,29,33,7,12
133411,16,18,19,29,30,1,12
133412,1,11,23,25,29,3,8
133413,10,11,14,33,35,1,12
133414,1,11,14,18,19,3,12
133415,3,7,19,29,35,4,11
133416,1,19,20,26,35,5,11
133417,6,7,17,29,35,4,12
133418,4,14,19,23,35,1,9
133419,12,19,20,29,35,8,12
133420,10,18,29,30,35,1,12
133421,1,4,11,29,30,5,12
133422,6,14,15,19,29,1,12
133423,5,18,19,20,29,1,11
133424,1,4,13,19,22,1,12
133425,7,11,12,26,31,1,12
133426,1,17,18,19,21,1,12
133427,1,17,19,21,24,1,12
133428,6,8,19,29,35,2,11
133429,11,13,18,19,26,1,12
133430,11,14,19,33,35,1,4
133431,6,16,19,23,35,3,12
133432,11,12,19,22,35,5,10
133433,7,19,28,30,35,1,12
133434,6,13,19,23,34,1,12
133435,1,10,13,18,35,3,12
133436,1,14,18,26,29,1,12
133437,1,11,30,32,34,1,8
133438,1,11,21,27,29,8,12
133439,1,11,19,23,26,9,10
133440,8,11,19,21,35,8,11
133441,1,11,16,18,19,1,4
133442,3,14,26,28,35,1,12
133443,1,11,21,27,35,1,2
133444,4,19,25,29,35,5,12
133445,11,13,29,30,35,1,7
133446,19,27,29,31,35,1,2
133447,8,9,16,24,29,1,12
133448,1,11,17,18,19,1,8
133449,11,15,19,21,35,1,6
133450,11,13,19,25,35,1,7
133451,1,5,19,22,29,4,8
133452,5,11,16,21,29,1,12
133453,12,19,24,34,35,1,12
133454,11,19,26,27,28,1,12
133455,1,12,13,30,35,2,12
133456,11,14,29,31,35,1,6
133457,1,5,16,19,28,2,12
133458,10,11,29,31,35,1,9
133459,11,21,24,29,35,1,9
133460,5,11,16,29,35,10,12
133461,1,11,21,33,35,10,12
133462,1,7,10,29,35,11,12
133463,15,16,19,29,32,1,12
133464,1,11,17,27,34,3,12
133465,1,3,9,18,35,1,12
133466,10,11,24,29,35,1,6
133467,4,9,11,29,30,1,12
133468,1,11,19,24,26,3,6
133469,19,21,26,29,35,3,12
133470,1,12,16,27,34,1,12
133471,15,19,24,29,35,1,4
133472,1,13,19,21,35,1,5
133473,1,3,11,26,29,1,7
133474,10,19,29,30,35,1,8
133475,1,7,11,13,19,1,10
133476,11,14,21,29,33,1,6
133477,11,19,28,33,35,1,11
133478,1,9,18,19,29,1,4
133479,3,4,29,31,35,1,12
133480,1,7,23,29,35,1,8
133481,1,5,10,19,27,1,12
133482,1,9,11,27,31,1,10
133483,1,11,19,32,33,3,7
133484,2,11,19,23,31,3,12
133485,4,11,17,19,29,9,12
133486,1,9,11,27,29,9,10
133487,1,8,11,23,34,6,12
133488,1,18,29,30,35,9,12
133489,3,11,22,30,35,6,11
133490,1,6,15,19,26,1,8
133491,11,14,19,21,22,1,12
133492,1,13,27,31,32,1,12
133493,1,2,29,32,35,1,4
133494,1,7,29,31,35,1,3
133495,11,16,28,29,35,4,11
133496,11,16,19,23,33,1,12
133497,5,9,22,24,29,1,12
133498,11,17,19,20,29,1,6
133499,1,19,21,30,35,1,2
133500,1,10,11,29,33,2,8
133501,7,10,16,25,35,1,12
133502,11,12,21,30,35,1,12
133503,1,10,11,24,35,1,8
133504,1,11,15,30,35,1,2
133505,5,20,27,29,35,1,12
133506,1,11,12,19,35,8,9
133507,11,13,19,24,25,1,12
133508,1,16,21,29,35,4,10
133509,6,11,12,29,35,1,3
133510,4,14,19,30,35,1,8
133511,1,6,7,16,29,1,9
133512,3,11,14,19,33,1,10
133513,1,3,7,19,29,1,9
133514,1,19,20,27,29,10,12
133515,1,11,16,18,35,5,8
133516,1,5,14,19,29,1,8
133517,1,11,13,31,34,6,12
133518,10,11,19,22,25,1,12
133519,1,2,11,18,29,2,7
133520,2,19,20,27,29,1,11
133521,11,20,24,29,35,1,11
133522,1,11,14,28,35,9,10
133523,1,2,18,19,29,9,12
133524,1,5,29,30,32,1,12
133525,1,2,13,18,29,1,12
133526,1,19,26,33,35,1,7
133527,1,5,12,29,35,1,5
133528,1,14,18,19,24,1,12
133529,4,14,19,27,29,3,12
133530,1,12,26,29,35,1,5
133531,1,6,11,31,35,2,9
133532,1,2,19,22,29,9,12
133533,1,19,27,29,32,1,7
133534,8,15,19,29,30,4,12
133535,1,14,29,31,33,1,12
133536,11,17,19,24,29,1,5
133537,3,11,15,19,27,1,12
133538,1,3,11,19,33,1,9
133539,2,11,19,30,31,1,11
133540,1,11,19,23,30,1,2
133541,1,11,26,29,32,1,5
133542,1,4,11,19,29,5,8
133543,1,11,20,28,35,1,2
133544,5,9,14,29,35,1,8
133545,2,12,29,32,35,1,12
133546,1,11,12,14,35,5,12
133547,1,3,11,18,29,9,12
133548,1,4,14,19,26,1,12
133549,1,19,24,29,30,8,12
133550,1,5,12,26,35,1,12
133551,1,8,11,15,29,7,12
133552,1,7,19,21,35,3,8
133553,5,9,11,19,35,6,12
133554,1,5,23,28,29,1,8
133555,7,21,25,29,33,1,12
133556,4,16,23,29,35,9,12
133557,4,11,12,19,26,10,12
133558,1,7,12,19,29,1,2
133559,1,10,11,14,35,7,12
133560,1,6,11,19,30,1,6
133561,1,6,11,15,29,5,11
133562,11,12,19,24,29,1,6
133563,1,3,15,20,29,1,12
133564,8,10,22,29,35,9,12
133565,1,14,19,21,32,7,12
133566,11,19,25,28,29,1,11
133567,1,8,14,19,21,1,12
133568,1,11,14,22,29,7,10
133569,8,19,29,30,35,3,12
133570,17,21,25,29,35,1,12
133571,10,11,23,34,35,1,12
133572,1,11,12,23,30,1,10
133573,11,12,16,27,29,1,10
133574,14,20,24,29,35,1,12
133575,11,16,24,25,29,1,5
133576,2,7,8,11,19,1,12
133577,1,6,10,29,35,8,9
133578,1,15,20,25,35,1,12
133579,5,6,19,29,34,3,12
133580,4,8,11,29,30,1,10
133581,3,13,19,20,35,2,9
133582,1,19,21,22,35,11,12
133583,2,12,19,20,29,1,5
133584,2,7,12,29,35,1,11
133585,1,4,8,19,30,1,12
133586,1,8,13,29,35,11,12
133587,9,19,26,29,34,1,12
133588,4,6,11,29,30,1,12
133589,3,9,11,16,19,1,12
133590,1,7,17,20,29,2,12
133591,1,6,19,20,29,11,12
133592,8,11,13,29,35,1,3
133593,2,5,16,19,35,1,12
133594,1,8,11,21,29,8,12
133595,1,10,11,28,34,7,12
133596,1,6,19,25,29,9,12
133597,11,12,19,29,35,9,11
133598,7,25,29,33,35,3,12
133599,4,9,11,26,29,1,9
133600,4,11,16,19,29,1,3
133601,1,4,19,24,29,5,10
133602,1,4,11,28,33,1,12
133603,1,5,10,11,29,8,12
133604,18,19,22,29,35,1,11
133605,14,15,29,32,35,1,12
133606,1,3,11,12,29,2,12
133607,1,12,15,28,33,1,12
133608,5,11,21,29,35,11,12
133609,3,5,13,29,34,1,12
133610,1,11,13,15,29,1,2
133611,1,4,19,30,35,11,12
133612,7,14,19,32,34,1,12
133613,2,6,11,23,29,1,12
133614,1,5,11,13,29,6,12
133615,3,12,19,31,35,10,12
133616,5,11,29,31,35,1,6
133617,15,19,29,34,35,5,12
133618,1,15,25,31,35,1,10
133619,2,13,18,29,35,2,12
133620,1,8,15,19,32,5,12
133621,8,17,19,22,29,1,12
133622,1,8,11,34,35,1,7
133623,11,12,19,30,35,10,12
133624,7,11,16,19,29,1,3
133625,2,8,9,24,29,2,12
133626,1,13,29,33,35,1,5
133627,2,19,24,28,35,9,12
133628,1,9,21,23,35,1,11
133629,15,18,27,29,35,1,12
133630,1,5,7,23,32,1,12
133631,1,11,19,28,33,2,5
133632,1,11,13,15,35,1,3
133633,5,11,12,29,34,7,12
133634,11,15,26,29,35,1,4
133635,3,6,11,29,35,11,12
133636,1,8,21,29,35,1,5
133637,7,19,24,29,34,9,12
133638,1,7,19,28,31,1,10
133639,2,4,9,19,35,1,12
133640,11,19,22,28,35,1,9
133641,2,4,11,21,29,1,12
133642,8,18,19,29,35,1,6
133643,3,15,18,28,29,1,12
133644,11,18,23,27,29,1,12
133645,15,19,25,27,35,1,12
133646,2,11,31,32,34,1,12
133647,1,18,19,23,27,1,9
133648,1,11,14,26,27,10,12
133649,1,19,29,30,34,2,12
133650,7,18,19,29,31,1,11
133651,1,19,22,28,33,5,12
133652,1,19,22,29,31,9,12
133653,1,3,22,26,35,4,12
133654,1,11,29,30,34,4,7
133655,18,19,22,29,34,1,12
133656,7,11,12,19,35,1,4
133657,1,11,22,29,34,3,10
133658,11,14,26,29,35,2,12
133659,1,17,22,29,35,4,11
133660,2,11,18,29,35,11,12
133661,9,11,18,19,30,1,11
133662,1,4,11,21,29,1,11
133663,1,11,19,30,34,10,11
133664,4,11,19,23,34,1,11
133665,1,11,14,29,32,4,11
133666,1,5,11,18,19,5,12
133667,11,14,19,21,26,1,12
133668,8,11,18,19,20,1,12
133669,1,6,14,19,23,1,12
133670,1,11,14,20,26,3,12
133671,4,6,19,29,33,6,12
133672,9,11,19,25,29,1,4
133673,11,16,28,29,30,1,12
133674,7,9,11,19,24,1,12
133675,1,2,22,27,35,1,5
133676,11,16,19,30,35,10,12
133677,1,8,11,28,35,1,6
133678,1,7,13,17,35,1,12
133679,11,19,24,29,34,3,12
133680,3,9,22,29,35,7,12
133681,1,5,11,24,26,1,12
133682,7,13,19,29,35,3,9
133683,1,14,15,19,29,1,5
133684,1,11,17,19,33,4,8
133685,2,4,8,19,29,6,12
133686,1,11,13,29,31,9,12
133687,4,13,19,22,29,1,9
133688,1,15,20,31,35,1,6
133689,1,9,29,31,32,1,12
133690,1,14,18,19,27,1,12
133691,2,23,27,29,33,1,12
133692,5,11,12,15,35,1,12
133693,1,15,19,28,29,10,12
133694,11,12,15,21,35,1,12
133695,10,19,23,29,34,1,12
133696,1,3,9,19,29,7,12
133697,1,6,11,27,35,3,9
133698,3,9,13,19,35,1,12
133699,9,17,19,22,29,1,12
133700,5,11,22,34,35,3,12
133701,7,8,13,30,35,7,12
133702,3,4,13,19,29,1,7
133703,3,14,18,29,35,3,12
133704,5,22,29,32,35,11,12
133705,1,19,23,24,29,1,3
133706,1,11,20,24,28,3,12
133707,1,11,12,29,30,5,11
133708,6,23,25,29,35,1,10
133709,10,16,19,29,35,9,12
133710,3,4,11,15,35,1,12
133711,1,13,16,26,29,1,12
133712,1,10,11,25,33,1,8
133713,7,11,16,18,22,1,12
133714,8,11,25,29,35,1,9
133715,1,2,11,26,33,4,12
133716,1,11,24,29,34,11,12
133717,1,9,15,29,33,1,11
133718,5,10,13,19,29,4,12
133719,6,19,21,28,35,4,12
133720,1,11,18,23,24,7,12
133721,6,19,21,29,31,1,12
133722,18,19,29,33,35,1,9
133723,11,17,19,25,31,1,12
133724,11,19,23,29,31,4,12
133725,3,11,19,28,33,1,11
133726,1,6,13,19,35,1,7
133727,5,11,14,22,35,3,12
133728,1,19,24,32,35,5,12
133729,5,7,11,21,29,1,11
133730,1,8,11,21,26,1,11
133731,3,6,11,19,29,3,5
133732,1,5,19,29,31,11,12
133733,9,11,19,21,35,11,12
133734,11,15,19,29,33,2,10
133735,1,26,31,34,35,1,12
133736,1,5,10,27,29,1,12
133737,12,17,28,29,35,1,6
133738,1,25,29,30,35,5,12
133739,11,17,19,33,35,6,12
133740,1,11,18,19,32,7,11
133741,1,17,22,28,30,1,12
133742,3,11,19,23,32,1,10
133743,1,8,17,32,35,5,12
133744,1,6,11,19,31,1,6
133745,1,6,16,19,35,6,12
133746,4,16,19,30,35,5,12
133747,1,19,20,24,35,8,12
133748,1,11,15,19,26,2,8
133749,1,19,28,33,35,1,7
133750,11,16,19,27,29,10,12
133751,1,3,16,24,35,1,12
133752,1,19,23,31,35,1,10
133753,11,18,19,28,29,1,4
133754,1,4,17,29,35,10,12
133755,5,11,15,19,23,1,12
133756,6,19,20,29,35,1,4
133757,1,10,11,32,33,1,3
133758,4,14,29,30,35,1,12
133759,1,11,17,30,33,4,12
133760,1,10,16,26,34,1,12
133761,1,11,20,28,29,3,5
133762,1,5,11,29,35,4,7
133763,16,17,19,29,35,4,12
133764,13,19,29,34,35,1,8
133765,9,11,12,27,29,1,12
133766,14,18,26,29,35,1,12
133767,1,6,13,22,29,6,12
133768,5,7,11,15,19,1,12
133769,1,9,10,21,29,2,12
133770,9,25,29,30,35,1,12
133771,1,11,20,21,29,10,12
133772,3,17,19,29,30,1,10
133773,1,6,13,18,35,3,12
133774,3,6,14,19,29,1,11
133775,1,4,11,14,29,1,8
133776,9,11,24,29,35,9,11
133777,4,8,19,29,31,3,12
133778,3,5,6,29,35,1,12
133779,1,8,20,29,34,2,12
133780,1,10,11,23,29,11,12
133781,4,6,24,28,29,1,12
133782,5,11,19,23,24,1,12
133783,1,4,7,19,29,1,6
133784,9,11,15,19,29,8,12
133785,1,11,13,28,35,3,9
133786,11,19,23,29,31,1,5
133787,1,19,26,30,35,6,12
133788,2,3,20,29,35,5,12
133789,2,3,11,29,30,1,8
133790,1,4,11,20,29,5,9
133791,1,2,12,29,35,1,11
133792,1,16,18,29,31,2,4
133793,19,23,24,29,35,1,5
133794,1,19,25,28,29,9,12
133795,5,11,14,27,35,1,5
133796,1,2,15,27,35,1,12
133797,11,13,19,20,29,11,12
133798,5,11,19,31,32,1,2
133799,13,20,22,29,35,1,12
133800,1,8,11,16,34,1,11
133801,1,7,29,31,35,1,10
133802,2,9,11,29,32,8,12
133803,1,19,21,24,29,1,3
133804,3,11,12,29,32,4,12
133805,9,11,19,27,35,11,12
133806,11,12,19,28,35,3,6
133807,1,17,28,29,35,1,9
133808,1,11,13,15,18,3,12
133809,1,23,27,29,33,2,12
133810,1,11,13,14,27,1,11
133811,8,11,15,19,29,5,12
133812,5,11,29,33,35,6,7
133813,11,12,14,19,31,1,12
133814,8,11,13,19,35,11,12
133815,8,11,17,19,29,1,8
133816,2,9,11,29,33,7,12
133817,1,11,19,24,26,8,12
133818,1,9,11,19,31,1,8
133819,11,19,22,33,35,9,11
133820,1,5,26,29,35,1,7
133821,1,19,28,29,31,1,8
133822,1,11,18,25,27,1,9
133823,1,11,21,22,35,2,11
133824,3,11,15,29,34,4,12
133825,1,11,19,30,32,3,4
133826,1,3,19,29,34,1,2
133827,2,10,23,30,35,1,12
133828,1,4,14,20,29,1,12
133829,1,8,29,31,35,6,12
133830,1,15,19,25,29,8,10
133831,1,15,20,34,35,5,12
133832,3,15,17,29,35,1,8
133833,1,19,20,21,34,2,8
133834,1,8,12,19,35,1,3
133835,1,8,11,21,32,3,12
133836,3,5,11,19,29,9,12
133837,1,5,19,20,32,1,7
133838,5,8,11,15,29,1,11
133839,1,19,20,26,35,9,12
133840,4,10,19,30,34,1,12
133841,1,4,21,28,29,1,12
133842,6,11,20,23,35,2,12
133843,11,17,18,29,35,3,12
133844,1,19,26,29,35,6,9
133845,1,4,5,15,19,1,12
133846,1,19,20,32,35,1,6
133847,11,15,18,19,35,1,9
133848,13,19,22,23,35,1,12
133849,1,3,11,27,29,2,12
133850,8,9,19,25,29,4,12
133851,1,16,19,27,29,1,2
133852,9,10,13,19,29,1,12
133853,1,17,19,29,33,2,6
133854,1,11,14,30,33,6,12
133855,10,19,22,25,29,1,10
133856,1,11,13,16,35,4,8
133857,11,13,16,19,27,1,12
133858,1,2,19,31,32,10,12
133859,1,9,19,32,35,8,12
133860,1,10,19,21,29,1,2
133861,1,4,11,19,30,5,12
133862,1,9,23,26,35,1,9
133863,9,10,11,29,34,1,10
133864,1,2,19,31,35,1,6
133865,11,14,19,32,35,1,5
133866,9,11,14,19,22,1,12
133867,1,10,16,19,35,10,12
133868,3,6,11,20,35,1,12
133869,1,2,11,29,34,8,12
133870,11,12,19,34,35,1,10
133871,1,8,16,19,32,1,7
133872,5,17,19,22,35,1,10
133873,1,3,17,19,22,1,12
133874,6,12,19,29,35,9,12
133875,11,17,19,21,29,7,12
133876,1,9,20,26,27,1,9
133877,11,14,19,28,35,6,12
133878,5,13,19,29,30,1,10
133879,1,11,19,25,33,3,10
133880,1,7,11,33,35,11,12
133881,2,19,23,29,35,10,12
133882,1,19,25,26,35,9,12
133883,1,12,13,26,35,5,12
133884,11,12,23,29,35,11,12
133885,14,15,19,29,35,1,4
133886,1,16,26,29,35,10,12
133887,1,5,11,25,34,1,12
133888,7,11,14,34,35,1,12
133889,1,3,28,29,35,5,12
133890,11,19,30,33,35,1,9
133891,5,15,19,33,35,1,12
133892,1,18,19,22,29,1,4
133893,8,13,29,31,35,1,12
133894,8,11,19,29,34,6,7
133895,1,11,14,23,29,3,11
133896,9,14,18,29,30,1,12
133897,1,11,16,18,19,1,6
133898,9,11,20,23,29,8,12
133899,8,11,17,19,34,1,12
133900,11,25,29,31,35,3,12
133901,2,4,11,29,35,1,7
133902,11,15,19,30,32,2,12
133903,1,6,7,24,35,1,12
133904,6,11,17,22,29,8,12
133905,3,9,17,29,35,5,12
133906,9,19,22,25,29,1,12
133907,1,2,3,19,29,1,8
133908,16,17,19,29,35,1,11
133909,1,8,19,29,32,2,11
133910,1,9,20,28,33,1,12
133911,3,11,13,14,33,1,12
133912,11,19,23,33,35,1,10
133913,10,19,21,29,35,8,12
133914,1,2,11,14,29,1,11
133915,1,13,17,18,19,1,10
133916,1,5,15,29,35,4,6
133917,1,2,23,26,29,8,12
133918,8,11,28,29,35,7,12
133919,1,11,12,21,29,10,12
133920,3,5,13,19,33,1,12
133921,7,10,11,33,35,1,12
133922,2,11,15,17,29,2,12
133923,2,10,16,29,35,2,12
133924,7,11,19,28,31,1,7
133925,1,2,23,29,35,6,12
133926,1,13,19,22,31,1,9
133927,2,19,29,30,35,1,8
133928,11,19,21,24,29,6,12
133929,1,7,11,31,35,4,5
133930,1,23,25,34,35,1,12
133931,1,9,11,17,24,9,12
133932,1,11,21,24,28,3,12
133933,11,16,29,34,35,4,12
133934,11,14,21,22,29,1,12
133935,1,10,19,24,29,8,12
133936,1,12,19,23,29,9,12
133937,1,2,7,11,19,5,12
133938,1,11,12,18,29,8,12
133939,11,18,19,21,35,5,10
133940,1,11,19,32,34,7,10
133941,2,11,17,19,27,1,10
133942,1,2,12,29,35,1,5
133943,16,19,24,29,35,1,5
133944,1,17,29,30,35,6,12
133945,1,12,19,26,27,1,11
133946,11,19,26,29,33,2,12
133947,1,11,17,24,29,6,9
133948,7,9,11,18,35,2,12
133949,1,11,14,18,35,3,9
133950,1,2,25,26,35,1,12
133951,8,18,19,20,35,1,12
133952,1,8,11,14,19,1,10
133953,1,11,13,19,20,8,12
133954,1,11,15,25,29,9,12
133955,7,13,16,20,35,1,12
133956,1,9,11,20,25,3,12
133957,2,3,24,29,33,1,12
133958,3,13,23,25,29,1,12
133959,1,11,15,23,29,1,2
133960,11,12,17,18,35,1,12
133961,5,11,17,19,30,5,12
133962,5,19,29,30,35,1,11
133963,1,3,19,30,35,10,12
133964,7,17,19,29,30,1,9
133965,1,9,19,34,35,1,2
133966,1,11,13,32,33,1,10
133967,9,16,20,29,35,1,8
133968,7,19,22,29,35,3,7
133969,11,22,29,30,33,1,11
133970,11,16,20,21,25,1,12
133971,1,4,18,19,23,1,12
133972,1,8,11,19,22,1,4
133973,1,13,19,30,35,1,3
133974,1,3,14,19,29,5,12
133975,3,15,23,29,34,1,12
133976,3,13,19,27,35,1,9
133977,1,7,24,30,35,7,12
133978,1,5,6,29,30,1,10
133979,11,14,15,33,35,1,8
133980,14,19,20,29,35,8,12
133981,3,11,15,19,35,1,2
133982,6,8,11,14,35,9,12
133983,1,3,29,30,35,8,10
133984,5,11,19,30,31,9,12
133985,10,11,13,19,35,1,6
133986,1,11,24,32,35,8,11
133987,11,15,20,24,35,1,12
133988,11,19,21,26,31,1,12
133989,1,6,9,11,35,1,7
133990,11,19,21,29,31,5,12
133991,9,11,16,19,29,1,3
133992,1,5,19,27,35,9,12
133993,2,7,11,13,29,1,10
133994,11,25,29,32,35,1,11
133995,1,11,14,34,35,1,11
133996,1,4,11,26,29,9,12
133997,6,12,19,29,35,3,7
133998,1,11,16,18,29,5,9
133999,11,16,20,29,35,1,9
134000,5,19,29,34,35,3,9
134001,5,20,25,29,33,1,12
134002,1,2,11,21,35,2,12
134003,4,7,11,29,35,1,5
134004,1,5,29,30,35,7,12
134005,11,14,21,31,35,1,10
134006,3,7,11,13,19,1,12
134007,1,11,20,29,30,6,9
134008,8,11,15,29,31,2,12
134009,12,17,19,25,29,1,12
134010,1,11,12,21,29,1,3
134011,1,14,19,28,29,11,12
134012,1,11,13,17,29,4,12
134013,1,6,13,16,19,1,12
134014,3,9,11,29,35,11,12
134015,5,9,13,19,20,1,12
134016,1,3,16,19,35,1,4
134017,2,5,13,29,35,1,11
134018,18,19,26,30,35,1,12
134019,6,17,18,19,32,1,12
134020,8,11,19,22,25,1,10
134021,2,8,11,19,29,1,4
134022,11,19,23,25,29,3,12
134023,1,7,11,14,19,1,7
134024,4,9,18,19,35,1,4
134025,11,18,22,23,35,1,12
134026,1,8,19,25,35,5,11
134027,1,2,16,19,35,1,8
134028,15,19,29,33,34,1,11
134029,6,11,14,19,27,3,12
134030,12,19,22,29,35,8,12
134031,14,18,19,31,35,1,12
134032,11,13,19,33,35,1,5
134033,2,11,21,29,33,6,9
134034,1,11,29,30,34,1,6
134035,1,6,19,29,33,11,12
134036,1,5,11,19,35,2,4
134037,1,11,12,29,32,2,10
134038,6,16,19,26,35,1,12
134039,2,10,13,32,35,1,12
134040,1,16,19,28,35,9,12
134041,6,12,19,29,32,11,12
134042,6,11,27,29,32,1,12
134043,11,12,14,29,35,10,12
134044,1,12,18,19,29,4,11
134045,4,5,11,24,29,8,12
134046,7,22,27,29,35,1,12
134047,2,11,19,22,33,4,10
134048,1,3,29,30,31,1,12
134049,11,15,21,27,35,1,12
134050,1,2,11,28,35,1,5
134051,1,18,19,23,35,1,3
134052,2,11,21,28,35,11,12
134053,1,11,23,29,34,4,8
134054,3,11,19,26,28,5,12
134055,10,11,12,19,35,10,12
134056,1,9,24,29,35,1,3
134057,1,23,29,32,35,1,9
134058,1,16,19,24,34,2,12
134059,1,11,12,13,19,3,12
134060,1,19,21,23,29,1,9
134061,1,9,19,21,29,11,12
134062,3,4,17,19,35,1,12
134063,11,19,20,23,29,2,12
134064,1,8,13,19,35,4,12
134065,1,19,21,31,35,1,6
134066,1,6,17,19,29,6,12
134067,11,12,13,19,35,1,8
134068,6,11,12,20,29,1,6
134069,1,8,19,20,35,1,2
134070,4,19,20,33,35,1,12
134071,1,4,11,13,32,1,12
134072,1,7,11,21,35,1,2
134073,1,21,30,33,35,1,12
134074,1,2,7,19,29,2,12
134075,1,11,21,28,35,8,12
